Month,Day,Year,River,Latitude,Longitude,AnimalID,Occurrence,FL,TL,WT,SEX,Transmitter
10,26,2010,AR,29.83674,85.03152,lone_6340,1,188,207,55.36,F,46176
10,26,2010,AR,29.83674,85.03152,8756,4,159,177,33.79,U,46180
10,27,2010,PR,30.65336,88.64927,14125,2,138.5,152,18.8,U,46573
10,29,2010,PR,30.53567,88.591,14950,1,93,105,4.56,U,46575
10,29,2010,AR,29.83786,85.03204,lone_8632,1,139,151,21.45,U,46230
10,30,2010,AR,29.83703,85.03175,12109,2,125,142,16.7,U,46174
10,30,2010,AR,29.83628,85.03193,10535,2,141,151,20.95,U,46234
11,2,2010,AR,29.83602,85.03203,lone_4170,1,143,158,25.8,U,46229
11,2,2010,AR,29.8366,85.03188,lone_5314,1,137,150,18,U,46179
11,3,2010,PR,30.53717,88.58979,lone_8619,1,98,109,6.18,U,46568
11,3,2010,PR,30.53717,88.58979,14966,1,87,95,3.76,U,46572
11,3,2010,PR,30.53645,88.59049,lone_8608,1,105,118,8.78,U,45656
11,3,2010,PR,30.53413,88.59234,lone_8393,1,53.5,60,7.2,U,45652
11,3,2010,AR,29.87337,85.04173,lone_10616,1,138,155,20.25,U,46178
11,4,2010,PR,30.53659,88.59026,lone_4241,1,57,64,0.88,U,45653
11,4,2010,PR,30.53408,88.59237,lone_6244,1,102,113,5.64,U,56570
11,6,2010,AR,29.83852,85.03202,lone_6125,1,135,151,19.4,U,46172
11,6,2010,AR,29.83746,85.03183,lone_8973,1,148,161,22.2,U,46235
11,7,2010,AR,29.8364,85.03168,lone_10608,1,139,147,20.6,U,46177
11,7,2010,AR,29.83638,85.03165,lone_7054,1,171,187,41.4,F,46181
8,10,2011,OR,30.02677,84.56808,lone_12014,1,152,168,24,,19298
8,10,2011,OR,30.02677,84.56808,lone_12015,1,155,168,28.5,F,19299
8,10,2011,OR,30.02682,84.56876,9985,4,161,183,36.1,U,19300
8,10,2011,OR,30.02682,84.56876,lone_5666,1,162,176,35,F,19301
8,10,2011,OR,30.02682,84.56876,lone_5662,1,172,188,47.8,U,19302
8,10,2011,OR,30.02674,84.56843,lone_8668,1,174,188,35.9,U,19303
8,10,2011,OR,30.02674,84.56843,lone_8670,1,144,157,22,F,19304
8,24,2011,OR,30.0267,84.56896,15061,2,95,105,5.35,U,6505
8,24,2011,OR,30.0267,84.56896,lone_1489,1,132,144,16.44,U,19305
8,25,2011,OR,30.02666,84.56894,lone_5242,1,90,101,4.8,U,6513
8,25,2011,OR,30.02666,84.56894,lone_5244,1,145,159,24,U,19306
8,25,2011,OR,30.02667,84.56895,lone_7369,1,144,161,23.9,U,19307
8,25,2011,OR,30.02667,84.56895,lone_5992,1,98,111,6.15,U,6509
8,25,2011,OR,30.02669,84.56893,lone_5993,1,97,107,5.5,U,6508
8,25,2011,OR,30.02669,84.56893,lone_11356,1,140,157,24.3,U,6507
8,25,2011,OR,30.02669,84.56893,lone_11357,1,135,151,19.45,U,6506
8,25,2011,OR,30.02669,84.56893,lone_11358,1,147,161,21,U,6512
9,20,2011,PR,30.5339,88.59246,14950,2,104,114,14.45,U,45053
9,20,2011,PR,30.5339,88.59246,lone_7083,1,51,58,1.4,U,40497
9,27,2011,PR,30.53385,88.59246,lone_9337,1,69,77,1.74,U,40498
9,27,2011,PR,30.53385,88.59246,lone_9340,1,45,50,0.42,U,2636
9,28,2011,PE,30.60644,89.84948,lone_6162,1,127.6,144.5,14.3,U,45752
9,29,2011,YR,30.56327,86.96941,lone_5675,1,125,135,15,U,30549
9,29,2011,YR,30.56111,86.97215,lone_6723,1,176,191,41.1,U,30548
9,30,2011,YR,30.56328,86.96941,14326,3,180,196,54.3,F,46214
10,2,2011,YR,30.56334,86.96938,14292,4,143,160,20.9,U,30550
10,2,2011,YR,30.56112,86.97212,lone_4008,1,131,145,15.2,U,30551
10,3,2011,CR,30.45529,85.8977,lone_7263,1,104,127,,U,31733
10,3,2011,BR,30.6524,86.99172,lone_7094,1,132,147,16.75,U,30544
10,3,2011,BR,30.6524,86.99172,14085,3,161,178,31.1,U,30546
10,3,2011,BR,30.65395,86.99306,lone_1273,1,128,140,15.95,U,30540
10,3,2011,BR,30.65395,86.99306,lone_1274,1,155,172,33.45,U,30542
10,3,2011,BR,30.65395,86.99306,lone_1275,1,122,131,13.6,U,30543
10,3,2011,BR,30.65395,86.99306,lone_1276,1,179,192,46.6,F,30545
10,3,2011,YR,,,lone_1147,1,126,139,14,U,44357
10,3,2011,YR,,,lone_7622,1,169,185,43,U,30562
10,3,2011,YR,,,lone_1145,1,122,140,13.5,U,30561
10,4,2011,PR,30.53691,88.59016,lone_6751,1,40.8,53,0.46,U,2640
10,4,2011,PR,30.53691,88.59016,lone_6758,1,50,58.8,0.56,U,2635
10,4,2011,BR,30.65504,86.99201,15032,2,123,138,13.8,U,30541
10,4,2011,BR,30.65231,86.99216,lone_1386,1,138,153,18.9,U,30547
10,4,2011,BR,30.65231,86.99216,lone_1387,1,179,197,47.7,F,30528
10,4,2011,BR,30.65244,86.99225,12103,2,139,155,22.3,U,30539
10,4,2011,BR,30.65244,86.99225,lone_4680,1,195,203,48.1,F,30537
10,4,2011,YR,30.56069,86.9721,lone_8546,1,132,146,17.75,U,30563
10,4,2011,YR,30.56069,86.9721,lone_8547,1,195,207,54.7,F,30564
10,5,2011,BR,30.65247,86.99196,lone_1389,1,125,139,14.5,U,30538
10,5,2011,BR,30.65258,86.99255,11845,3,123,137,13,U,30536
10,5,2011,BR,30.65242,86.99171,12135,3,129,149,16.9,U,30534
10,5,2011,BR,30.65251,86.99209,lone_997,1,132,147,17.9,U,30530
10,5,2011,YR,30.56339,86.96945,lone_2944,1,176,191,37.1,U,30565
10,5,2011,YR,30.56339,86.96945,lone_2946,1,150,160,24.6,U,30566
10,6,2011,BR,30.65232,86.99165,lone_993,1,123,136,14.3,U,30535
10,6,2011,BR,30.65255,86.99252,lone_4681,1,132,,21.2,U,30532
10,6,2011,BR,30.65252,86.99287,14449,3,180,193,42.7,F,30529
10,6,2011,BR,30.65252,86.99287,14310,2,169,180,40.2,F,30531
10,6,2011,BR,30.65244,86.9926,lone_7092,1,155,172,27.8,U,30533
10,6,2011,YR,30.56342,86.96945,lone_2913,1,130,145,16.45,U,30552
10,6,2011,YR,30.56106,86.97221,lone_5823,1,141,155,23.35,U,30553
10,7,2011,YR,30.5611,86.9721,14287,4,173,181,48.35,U,30554
10,9,2011,YR,30.56344,86.96945,lone_8867,1,126,136,14.9,U,30555
10,9,2011,YR,30.563,86.97025,14247,2,135,149,17.5,U,30556
10,10,2011,YR,30.56342,86.96956,lone_959,1,131,143,16.2,U,30557
10,11,2011,CR,30.45536,85.89768,lone_1246,1,87,94,4,U,31730
10,11,2011,CR,30.45536,85.89768,lone_1247,1,123,135,13.5,U,31731
10,11,2011,CR,30.45281,85.89745,lone_1248,1,102,115,6.5,U,31732
10,11,2011,CR,30.455,85.89756,lone_1320,1,127,138,,U,31734
10,11,2011,CR,30.455,85.89756,lone_1321,1,95,105,5.5,U,31735
10,11,2011,YR,30.56123,86.97213,lone_10342,1,140,152,26.3,U,30558
10,12,2011,CR,30.44978,85.89869,11772,2,127,135,13,U,31736
10,12,2011,CR,30.45022,85.89831,lone_8962,1,177,193,46,U,30567
10,12,2011,CR,30.45022,85.89831,lone_7370,1,123,137,13.5,U,31737
10,12,2011,CR,30.45498,85.89773,12396,2,157,173,31,U,30568
10,12,2011,CR,30.45016,85.89848,lone_7383,1,96,109,5.5,U,31738
10,12,2011,CR,30.45016,85.89848,12132,2,131,147,14,U,30569
10,12,2011,CR,30.45016,85.89848,lone_7371,1,168,182,35,U,30570
10,12,2011,CR,30.45061,85.89815,lone_7378,1,67,76,2,U,31739
10,12,2011,CR,30.45061,85.89815,lone_7379,1,115,127,10,U,31740
10,12,2011,CR,30.45558,85.89789,lone_7385,1,127,139,14,U,31741
10,12,2011,CR,30.45558,85.89789,lone_7372,1,167,180,38.4,U,30571
10,12,2011,CR,30.45558,85.89789,lone_7373,1,143,155,24.5,U,30572
10,12,2011,CR,30.45557,85.89823,lone_7380,1,141,152,20,U,30585
10,12,2011,CR,30.45557,85.89823,12121,2,186,202,59,U,30586
10,12,2011,CR,30.45544,85.89806,lone_8957,1,187,201,64,F,30573
10,12,2011,CR,30.45017,85.89885,lone_7382,1,91,99,5,U,31742
10,12,2011,CR,30.45017,85.89885,lone_7384,1,120,129,12.5,U,31743
10,12,2011,PR,30.53382,88.39248,lone_6757,1,67,75,1.42,U,31792
10,12,2011,PR,30.53382,88.39248,lone_6743,1,49.8,56.6,0.54,U,2634
10,12,2011,ER,30.67051,87.26725,lone_5421,1,149,160,23.4,U,44358
10,12,2011,ER,30.67051,87.26725,lone_5422,1,130,145,14.75,U,44356
10,12,2011,YR,30.56342,86.96956,14139,2,129,141,14.65,U,30559
10,12,2011,YR,30.56245,86.97093,lone_11810,1,128,140,16.6,U,30560
10,13,2011,CR,30.45059,85.8989,11574,2,141,157,19.8,U,30583
10,13,2011,CR,30.45059,85.8989,lone_6746,1,119,132,12.4,U,31747
10,13,2011,CR,30.45542,85.89798,lone_8960,1,89,97,4.1,U,31745
10,13,2011,CR,30.45033,85.89876,lone_7386,1,87,96,4,U,31744
10,13,2011,CR,30.45033,85.89876,lone_7387,1,132,144,14,U,30584
10,13,2011,CR,30.45033,85.89876,lone_7388,1,117,129,10,U,31746
10,13,2011,CR,30.45033,85.89876,lone_7389,1,132,149,15.2,U,30582
10,13,2011,CR,30.45549,85.89789,15015,2,134,149,18.4,U,30574
10,13,2011,CR,30.45549,85.89789,lone_7374,1,142,154,23,U,30580
10,13,2011,CR,30.45549,85.89789,12347,2,177,196,48.5,F,30576
10,13,2011,CR,30.45034,85.89879,lone_8958,1,158,171,32.5,F,30575
10,13,2011,CR,30.45204,85.89764,lone_9365,1,114,124,11.5,U,31754
10,13,2011,CR,30.45204,85.89764,10917,3,188,199,58.3,F,30578
10,13,2011,CR,30.45204,85.89764,lone_7375,1,177,198,39.3,U,30577
10,13,2011,CR,30.45204,85.89764,lone_7376,1,121,135,11.9,U,31748
10,13,2011,SR,29.46288,82.99694,lone_6744,1,181,186,49,F,30609
10,13,2011,SR,29.46288,82.99694,lone_9535,1,148.6,165.8,27,M,30611
10,13,2011,SR,29.46288,82.99694,lone_9536,1,147.6,164.8,23.5,U,30613
10,13,2011,SR,29.46288,82.99694,lone_9537,1,133.8,151.2,20.5,M,30610
10,13,2011,SR,29.46288,82.99694,lone_9539,1,157,175.2,29.5,M,30615
10,13,2011,SR,29.46288,82.99694,lone_9540,1,129,143.2,17,U,30617
10,13,2011,SR,29.46288,82.99694,lone_9541,1,129.4,145.6,18,U,30619
10,13,2011,SR,29.46288,82.99694,lone_10068,1,135.6,152.6,20,U,30620
10,13,2011,SR,29.46288,82.99694,lone_10069,1,134.8,148,19,U,30612
10,13,2011,PR,30.5374,88.58985,14966,2,95.6,104.6,5.1,U,31794
10,13,2011,PR,30.5338,88.59267,lone_9530,1,69.4,78.6,1.74,U,2639
10,13,2011,PR,30.53634,88.59018,lone_8909,1,124,139,40,U,32248
10,13,2011,ER,30.67024,87.26701,lone_11185,1,131,145,24.1,U,46197
10,13,2011,ER,30.6661,87.26707,lone_219,1,125,135,12.6,U,46203
10,13,2011,ER,30.6661,87.26707,lone_11180,1,124,136,14.1,U,46205
10,13,2011,ER,30.67023,87.26706,12192,2,126,136,14.8,U,46201
10,13,2011,ER,30.66585,87.26719,lone_11181,1,151,164,27.8,F,46204
10,14,2011,CR,30.45035,85.89892,lone_11886,1,107,119,8.2,U,31753
10,14,2011,CR,30.45035,85.89892,lone_7377,1,133,144,17.5,U,31759
10,14,2011,CR,30.45607,85.89651,lone_8959,1,126,136,13.5,U,31752
10,14,2011,CR,30.49918,85.88947,lone_6016,1,124,138,12,U,31758
10,14,2011,CR,30.49918,85.88947,lone_6014,1,142,155,18,U,31757
10,14,2011,CR,30.49918,85.88947,lone_6015,1,139,153,18,U,31755
10,14,2011,CR,30.46861,85.8893,12445,2,110,124,8.1,U,31756
10,14,2011,CR,30.46861,85.8893,lone_8961,1,128,141,16.5,U,31749
10,14,2011,CR,30.46887,85.88955,14998,2,177,194,44,F,30579
10,14,2011,CR,30.46928,85.88937,lone_11883,1,84,93,3.5,,31750
10,14,2011,CR,30.45057,85.89863,lone_11885,1,100,103,6.5,U,31751
10,14,2011,CR,30.45588,85.8979,10856,2,142,156,20.5,U,30581
10,14,2011,SR,29.4628,82.9969,lone_6747,1,143.1,157.4,24,U,30601
10,14,2011,SR,29.4628,82.9969,6397,3,167.4,185.2,41,U,30603
10,14,2011,SR,29.4628,82.9969,lone_6748,1,147.4,162.8,23,U,30605
10,14,2011,SR,29.4628,82.9969,lone_6749,1,129,142.8,17,U,30607
10,14,2011,SR,29.4628,82.9969,lone_6750,1,162.4,182,36,U,30608
10,17,2011,SR,29.4638,82.9974,lone_10072,1,141.6,155,23,U,30604
10,17,2011,SR,29.4638,82.9974,lone_9520,1,129.2,144,18,U,30602
10,17,2011,SR,29.4638,82.9974,lone_9521,1,140,157.6,25.5,U,30606
10,17,2011,SR,29.4638,82.9974,lone_9522,1,135,149.2,20.5,U,30618
10,17,2011,SR,29.4638,82.9974,lone_9523,1,141.6,158.2,24,U,30616
10,17,2011,SR,29.4638,82.9974,lone_9524,1,123.8,137.4,16,U,30614
10,17,2011,ER,30.66427,87.26506,lone_47,1,137,150,19.2,U,30590
10,17,2011,ER,30.65564,87.26392,11881,2,137,152,22.1,U,30598
10,18,2011,ER,30.65497,87.26405,lone_1268,1,148,166,26,U,30593
10,18,2011,ER,30.65497,87.26405,lone_1269,1,126,139,14.9,U,30594
10,18,2011,ER,30.651,87.26491,lone_1270,1,144,161,23.6,U,30599
10,18,2011,ER,30.66255,87.26418,lone_7088,1,149,164,22.9,U,46198
10,26,2011,AR,29.87629,85.04089,lone_4450,1,141,152,22.5,U,30596
10,26,2011,AR,29.87629,85.04089,lone_4455,1,162,175,32,U,29957
10,26,2011,AR,29.87629,85.04089,lone_4456,1,134,147,18.4,U,29958
10,26,2011,AR,29.8749,85.04101,lone_1816,1,141,154,17.75,U,30595
10,26,2011,AR,29.8749,85.04101,14970,2,122,139,13.2,U,30597
10,26,2011,AR,29.8749,85.04101,9497,2,155,168,27.2,U,29956
10,27,2011,ER,30.64284,87.26155,lone_11184,1,151,164,34.1,F,30600
11,1,2011,PR,30.54127,88.58891,lone_1153,1,53.2,59.1,0.71,U,40494
11,1,2011,AR,29.87994,85.04323,15355,1,144,161,23.2,U,29959
11,1,2011,AR,29.87912,85.04253,15170,2,116,130,12.45,U,29960
11,1,2011,AR,29.87912,85.04253,lone_4985,1,126,137,12.3,U,29962
11,1,2011,AR,29.87527,85.04105,lone_5085,1,136,150,19.5,U,29961
11,2,2011,AR,29.87889,85.04241,lone_5090,1,116,130,9.46,U,29963
11,2,2011,AR,29.87564,85.04118,lone_1051,1,116,130,10.58,U,29964
11,2,2011,AR,29.87466,85.04132,15367,1,147,160,23.2,U,29965
11,3,2011,PR,30.54128,88.59073,lone_9940,1,146.1,162.8,29,U,30589
11,3,2011,AR,29.937,85.04586,14993,2,152,165,26.08,U,29966
11,8,2011,AR,29.84754,85.033,lone_3317,1,156,172,26.7,U,30591
11,8,2011,AR,29.84637,85.03246,lone_4604,1,115,126,10.7,U,46196
11,8,2011,AR,29.84564,85.03284,lone_1166,1,115,129,10.21,U,46199
11,8,2011,AR,29.84661,85.03343,lone_4610,1,109,122,8.21,U,46200
11,9,2011,AR,29.84585,85.03297,9702,2,154,172,26.26,U,46202
11,9,2011,AR,29.84585,85.03297,lone_4444,1,119,128,11.41,U,29967
