Date/Time,Code Space,ID,Sensor 1,Units 1,Sensor 2,Units 2,Transmitter Name,Transmitter S/N,Receiver Name,Receiver S/N,Station Name,Station Latitude,Station Longitude
2011-03-21 14:41:18,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:42:02,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:42:42,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:43:12,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:43:54,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:44:28,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:44:49,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:45:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:45:37,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:46:10,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:46:56,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:47:40,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:48:19,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:48:50,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:49:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:50:04,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:50:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:51:40,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:52:26,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:53:09,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 14:54:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:11:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:15:05,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:15:36,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:16:17,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:16:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:17:12,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:17:34,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:17:59,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:18:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:19:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:19:53,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:20:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:21:01,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:21:29,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:22:07,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:22:33,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:23:07,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:23:27,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:23:48,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:24:10,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:24:36,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:25:10,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:25:57,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:26:43,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:27:27,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:28:07,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:28:36,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:29:16,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:29:48,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:30:33,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:31:14,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:31:47,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:32:35,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:33:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:34:06,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 15:34:45,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:04:23,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:04:55,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:08:30,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:10:40,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:11:10,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:11:51,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:12:24,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:13:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:13:57,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:14:41,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:15:18,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:15:44,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:16:18,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:17:06,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:17:53,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:18:39,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:19:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:19:59,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:20:24,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:20:56,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:21:41,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:22:21,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:22:53,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:23:39,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:24:58,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:25:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:25:51,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:26:58,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:27:36,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:28:03,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:28:39,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:29:02,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:29:29,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:30:04,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:30:25,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:30:48,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:31:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:31:50,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:32:12,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:32:37,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:33:09,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:33:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:34:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:35:00,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:35:38,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:36:05,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:36:41,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:37:04,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:37:32,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:38:09,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:38:33,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:39:02,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:39:42,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:40:14,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:40:58,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:41:37,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:42:06,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:51:32,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:51:58,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:54:09,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:54:57,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:55:45,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:56:32,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:57:17,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:57:58,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:58:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 17:59:18,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:00:03,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:00:45,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:01:21,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:01:43,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:02:10,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:02:43,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:03:30,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:04:17,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:05:00,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:05:39,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:06:07,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:06:45,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:07:13,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:07:48,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:08:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:08:37,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:09:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:09:59,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:12:16,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:12:53,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:56:33,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 18:59:29,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:01:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:02:32,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:03:03,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:03:46,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:04:23,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:04:49,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:05:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:06:08,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:06:51,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:07:29,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:07:57,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:08:32,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:08:55,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:09:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:10:54,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:11:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:11:38,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:12:06,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:12:42,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:13:06,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:13:35,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:14:14,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:14:44,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:15:24,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:15:54,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:16:37,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:17:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:17:40,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:18:13,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:18:59,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:19:41,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:20:18,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:20:44,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:21:16,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:22:01,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:22:42,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:23:16,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:24:04,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:24:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:25:40,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:26:27,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:27:12,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 19:27:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 20:52:42,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 20:53:23,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 20:56:16,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:00:38,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:01:19,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:01:52,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:02:38,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:03:22,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:04:01,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:04:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:05:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:05:44,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:06:29,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:07:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:07:46,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:08:08,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:08:33,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:09:04,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:09:46,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:10:23,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:10:47,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:11:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:11:54,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:12:23,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:13:02,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:13:30,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:14:08,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:14:36,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:15:12,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:15:36,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:16:05,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:16:44,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:17:13,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:17:53,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:19:04,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:20:25,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:21:13,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:21:58,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:22:41,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:23:18,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:23:44,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:24:15,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:24:59,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:25:39,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:26:10,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:26:53,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:27:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:27:57,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:28:31,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:29:20,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:30:08,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:30:56,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:31:43,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:32:29,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:33:11,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:33:46,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:34:08,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:34:32,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:35:03,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:35:45,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:36:21,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
2011-03-21 21:36:43,A69-1303,62423,,,,,,,VR2W-111432,111432,,,
