"vTagID","Date","System","FL_mm","asDate"
9466,"10/14/2008","Pascagoula",1890,"2008-10-14"
9459,"10/28/2008","Pascagoula",1570,"2008-10-28"
56351,"3/11/2009","Pearl",1540,"2009-03-11"
9474,"9/9/2009","Pascagoula",1350,"2009-09-09"
62675,"4/8/2010","Pearl",1730,"2010-04-08"
62676,"4/14/2010","Pearl",2000,"2010-04-14"
62668,"4/14/2010","Pearl",1530,"2010-04-14"
62661,"4/15/2010","Pearl",1670,"2010-04-15"
62669,"4/19/2010","Pearl",1660,"2010-04-19"
62667,"4/19/2010","Pearl",1740,"2010-04-19"
62263,"4/20/2010","Pearl",1650,"2010-04-20"
56347,"4/21/2010","Pearl",2150,"2010-04-21"
62662,"4/22/2010","Pearl",1860,"2010-04-22"
48400,"4/22/2010","Pearl",1660,"2010-04-22"
62264,"4/27/2010","Pearl",1680,"2010-04-27"
62673,"4/28/2010","Pearl",1610,"2010-04-28"
62672,"4/28/2010","Pearl",1990,"2010-04-28"
62671,"4/28/2010","Pearl",1630,"2010-04-28"
47987,"6/3/2010","Choctawhatchee",1330,"2010-06-03"
47988,"6/3/2010","Choctawhatchee",1290,"2010-06-03"
47989,"6/3/2010","Choctawhatchee",1380,"2010-06-03"
47990,"6/3/2010","Choctawhatchee",1280,"2010-06-03"
47991,"6/3/2010","Choctawhatchee",1390,"2010-06-03"
46429,"8/31/2010","Escambia",1350,"2010-08-31"
46431,"8/31/2010","Escambia",1380,"2010-08-31"
46435,"9/1/2010","Yellow",1740,"2010-09-01"
46428,"9/1/2010","Yellow",1870,"2010-09-01"
46433,"9/1/2010","Yellow",1280,"2010-09-01"
46437,"9/1/2010","Yellow",1380,"2010-09-01"
46439,"9/1/2010","Yellow",1330,"2010-09-01"
46432,"9/2/2010","Yellow",1400,"2010-09-02"
46434,"9/2/2010","Yellow",1630,"2010-09-02"
46436,"9/2/2010","Yellow",1270,"2010-09-02"
46438,"9/2/2010","Yellow",1330,"2010-09-02"
46454,"9/8/2010","Yellow",1510,"2010-09-08"
46456,"9/8/2010","Yellow",1780,"2010-09-08"
46457,"9/8/2010","Yellow",1320,"2010-09-08"
46449,"9/9/2010","Escambia",1450,"2010-09-09"
46452,"9/9/2010","Escambia",1900,"2010-09-09"
46446,"9/9/2010","Escambia",1270,"2010-09-09"
46447,"9/9/2010","Escambia",1450,"2010-09-09"
46448,"9/9/2010","Escambia",1350,"2010-09-09"
46450,"9/9/2010","Escambia",1320,"2010-09-09"
46451,"9/9/2010","Escambia",1500,"2010-09-09"
46453,"9/9/2010","Escambia",1610,"2010-09-09"
46455,"9/9/2010","Escambia",1390,"2010-09-09"
46420,"9/10/2010","Yellow",1530,"2010-09-10"
46419,"9/10/2010","Yellow",1380,"2010-09-10"
46421,"9/10/2010","Yellow",1650,"2010-09-10"
46423,"9/10/2010","Yellow",1880,"2010-09-10"
46425,"9/10/2010","Yellow",1740,"2010-09-10"
46427,"9/10/2010","Yellow",1470,"2010-09-10"
46422,"9/14/2010","Escambia",1500,"2010-09-14"
46424,"9/14/2010","Escambia",1700,"2010-09-14"
46426,"9/14/2010","Escambia",1420,"2010-09-14"
46444,"9/14/2010","Escambia",1620,"2010-09-14"
46573,"9/27/2010","Pascagoula",1385,"2010-09-27"
46149,"9/27/2010","Suwannee",1708,"2010-09-27"
46150,"9/27/2010","Suwannee",1740,"2010-09-27"
46151,"9/27/2010","Suwannee",1630,"2010-09-27"
46152,"9/27/2010","Suwannee",1668,"2010-09-27"
46153,"9/27/2010","Suwannee",1520,"2010-09-27"
46154,"9/27/2010","Suwannee",1452,"2010-09-27"
46155,"9/27/2010","Suwannee",1430,"2010-09-27"
46156,"9/27/2010","Suwannee",1660,"2010-09-27"
46157,"9/27/2010","Suwannee",1436,"2010-09-27"
46158,"9/27/2010","Suwannee",1714,"2010-09-27"
46159,"9/27/2010","Suwannee",1736,"2010-09-27"
46160,"9/27/2010","Suwannee",1398,"2010-09-27"
46161,"9/27/2010","Suwannee",1424,"2010-09-27"
45717,"9/28/2010","Pearl",1625,"2010-09-28"
45746,"9/28/2010","Pearl",1320,"2010-09-28"
46443,"9/28/2010","Yellow",1550,"2010-09-28"
46418,"9/30/2010","Yellow",1430,"2010-09-30"
46442,"9/30/2010","Yellow",1300,"2010-09-30"
46445,"9/30/2010","Yellow",1450,"2010-09-30"
46142,"9/30/2010","Suwannee",1572,"2010-09-30"
46143,"9/30/2010","Suwannee",1516,"2010-09-30"
46144,"9/30/2010","Suwannee",1404,"2010-09-30"
46145,"9/30/2010","Suwannee",1530,"2010-09-30"
46146,"9/30/2010","Suwannee",1470,"2010-09-30"
46147,"9/30/2010","Suwannee",1618,"2010-09-30"
46148,"9/30/2010","Suwannee",1372,"2010-09-30"
46441,"10/1/2010","Yellow",1330,"2010-10-01"
46217,"10/1/2010","Yellow",1400,"2010-10-01"
46440,"10/1/2010","Yellow",1390,"2010-10-01"
46218,"10/2/2010","Yellow",1400,"2010-10-02"
46219,"10/2/2010","Yellow",1740,"2010-10-02"
46220,"10/2/2010","Yellow",1560,"2010-10-02"
46221,"10/3/2010","Yellow",1490,"2010-10-03"
46222,"10/3/2010","Yellow",1330,"2010-10-03"
46224,"10/3/2010","Yellow",1840,"2010-10-03"
46164,"10/5/2010","Yellow",1554,"2010-10-05"
46169,"10/5/2010","Yellow",1600,"2010-10-05"
46223,"10/5/2010","Yellow",1340,"2010-10-05"
46225,"10/5/2010","Yellow",1526,"2010-10-05"
45725,"10/6/2010","Yellow",1360,"2010-10-06"
45738,"10/6/2010","Yellow",1860,"2010-10-06"
45741,"10/6/2010","Yellow",2000,"2010-10-06"
45766,"10/6/2010","Yellow",1830,"2010-10-06"
45759,"10/6/2010","Yellow",1470,"2010-10-06"
45719,"10/6/2010","Pearl",1578,"2010-10-06"
46123,"10/6/2010","Yellow",1760,"2010-10-06"
46163,"10/6/2010","Yellow",1610,"2010-10-06"
46165,"10/6/2010","Yellow",1410,"2010-10-06"
46166,"10/6/2010","Yellow",1460,"2010-10-06"
46168,"10/6/2010","Yellow",1380,"2010-10-06"
46171,"10/6/2010","Yellow",1500,"2010-10-06"
45716,"10/7/2010","Yellow",1470,"2010-10-07"
45718,"10/7/2010","Yellow",1420,"2010-10-07"
45745,"10/7/2010","Yellow",1760,"2010-10-07"
45750,"10/7/2010","Yellow",1400,"2010-10-07"
45755,"10/7/2010","Yellow",1430,"2010-10-07"
45760,"10/7/2010","Yellow",1670,"2010-10-07"
45764,"10/7/2010","Yellow",1480,"2010-10-07"
46215,"10/7/2010","Pascagoula",1470,"2010-10-07"
46170,"10/7/2010","Yellow",1460,"2010-10-07"
45768,"10/7/2010","Yellow",1580,"2010-10-07"
45853,"10/9/2010","Choctawhatchee",1880,"2010-10-09"
45854,"10/9/2010","Choctawhatchee",1400,"2010-10-09"
45855,"10/9/2010","Choctawhatchee",1390,"2010-10-09"
45856,"10/9/2010","Choctawhatchee",1380,"2010-10-09"
45857,"10/9/2010","Choctawhatchee",1720,"2010-10-09"
46033,"10/9/2010","Choctawhatchee",1260,"2010-10-09"
45866,"10/11/2010","Choctawhatchee",1470,"2010-10-11"
45863,"10/11/2010","Choctawhatchee",1360,"2010-10-11"
45858,"10/11/2010","Choctawhatchee",1730,"2010-10-11"
45859,"10/11/2010","Choctawhatchee",1400,"2010-10-11"
45860,"10/11/2010","Choctawhatchee",1360,"2010-10-11"
45861,"10/11/2010","Choctawhatchee",1720,"2010-10-11"
45862,"10/11/2010","Choctawhatchee",1860,"2010-10-11"
45864,"10/11/2010","Choctawhatchee",1690,"2010-10-11"
45865,"10/11/2010","Choctawhatchee",1310,"2010-10-11"
45867,"10/11/2010","Choctawhatchee",1440,"2010-10-11"
46182,"10/12/2010","Choctawhatchee",1310,"2010-10-12"
46183,"10/12/2010","Choctawhatchee",1330,"2010-10-12"
46184,"10/12/2010","Choctawhatchee",1350,"2010-10-12"
46185,"10/12/2010","Choctawhatchee",1670,"2010-10-12"
46186,"10/12/2010","Choctawhatchee",1810,"2010-10-12"
46187,"10/12/2010","Choctawhatchee",1400,"2010-10-12"
46188,"10/12/2010","Choctawhatchee",1360,"2010-10-12"
46189,"10/12/2010","Choctawhatchee",1520,"2010-10-12"
46190,"10/12/2010","Choctawhatchee",1430,"2010-10-12"
46191,"10/12/2010","Choctawhatchee",1850,"2010-10-12"
45754,"10/12/2010","Escambia",1390,"2010-10-12"
46038,"10/12/2010","Choctawhatchee",1280,"2010-10-12"
46040,"10/12/2010","Choctawhatchee",1250,"2010-10-12"
46041,"10/12/2010","Choctawhatchee",1260,"2010-10-12"
45720,"10/13/2010","Pearl",1700,"2010-10-13"
45721,"10/13/2010","Pearl",1320,"2010-10-13"
45710,"10/13/2010","Escambia",1570,"2010-10-13"
45712,"10/13/2010","Escambia",1530,"2010-10-13"
45732,"10/13/2010","Escambia",1310,"2010-10-13"
45733,"10/13/2010","Escambia",1830,"2010-10-13"
45756,"10/13/2010","Escambia",1380,"2010-10-13"
45762,"10/13/2010","Escambia",1430,"2010-10-13"
45740,"10/13/2010","Yellow",1400,"2010-10-13"
46043,"10/13/2010","Choctawhatchee",1270,"2010-10-13"
46045,"10/13/2010","Choctawhatchee",1250,"2010-10-13"
46046,"10/13/2010","Choctawhatchee",1250,"2010-10-13"
46048,"10/13/2010","Choctawhatchee",1260,"2010-10-13"
46192,"10/13/2010","Choctawhatchee",1650,"2010-10-13"
46193,"10/13/2010","Choctawhatchee",1600,"2010-10-13"
46194,"10/13/2010","Choctawhatchee",1320,"2010-10-13"
46195,"10/13/2010","Choctawhatchee",1470,"2010-10-13"
46236,"10/13/2010","Choctawhatchee",1770,"2010-10-13"
45724,"10/14/2010","Escambia",1410,"2010-10-14"
45744,"10/14/2010","Escambia",1430,"2010-10-14"
45757,"10/14/2010","Escambia",1370,"2010-10-14"
45723,"10/15/2010","Yellow",1750,"2010-10-15"
45730,"10/15/2010","Yellow",1580,"2010-10-15"
45743,"10/15/2010","Yellow",1350,"2010-10-15"
45758,"10/15/2010","Yellow",1750,"2010-10-15"
45767,"10/15/2010","Pearl",1480,"2010-10-15"
45722,"10/19/2010","Escambia",1420,"2010-10-19"
45735,"10/19/2010","Escambia",1270,"2010-10-19"
45751,"10/19/2010","Escambia",1480,"2010-10-19"
46228,"10/20/2010","Apalachicola",1500,"2010-10-20"
46231,"10/20/2010","Apalachicola",1460,"2010-10-20"
46232,"10/20/2010","Apalachicola",1450,"2010-10-20"
46233,"10/20/2010","Apalachicola",1540,"2010-10-20"
46175,"10/24/2010","Apalachicola",1770,"2010-10-24"
29853,"10/24/2010","Apalachicola",1400,"2010-10-24"
46173,"10/25/2010","Apalachicola",1520,"2010-10-25"
46176,"10/26/2010","Apalachicola",1880,"2010-10-26"
46180,"10/26/2010","Apalachicola",1590,"2010-10-26"
46227,"10/26/2010","Apalachicola",1350,"2010-10-26"
46230,"10/29/2010","Apalachicola",1390,"2010-10-29"
46174,"10/30/2010","Apalachicola",1250,"2010-10-30"
46234,"10/30/2010","Apalachicola",1410,"2010-10-30"
46179,"11/2/2010","Apalachicola",1370,"2010-11-02"
46229,"11/2/2010","Apalachicola",1430,"2010-11-02"
46178,"11/3/2010","Yellow",1380,"2010-11-03"
46172,"11/6/2010","Apalachicola",1350,"2010-11-06"
46235,"11/6/2010","Apalachicola",1480,"2010-11-06"
46177,"11/7/2010","Apalachicola",1390,"2010-11-07"
46181,"11/7/2010","Apalachicola",1710,"2010-11-07"
30579,"2/26/2011","Choctawhatchee",1820,"2011-02-26"
22924,"4/12/2011","Choctawhatchee",1360,"2011-04-12"
22936,"4/21/2011","Yellow",1500,"2011-04-21"
45763,"4/26/2011","Yellow",1290,"2011-04-26"
19298,"8/10/2011","Ochlockonee",1520,"2011-08-10"
19299,"8/10/2011","Ochlockonee",1550,"2011-08-10"
19300,"8/10/2011","Ochlockonee",1610,"2011-08-10"
19301,"8/10/2011","Ochlockonee",1620,"2011-08-10"
19302,"8/10/2011","Ochlockonee",1720,"2011-08-10"
19303,"8/10/2011","Ochlockonee",1740,"2011-08-10"
19304,"8/10/2011","Ochlockonee",1440,"2011-08-10"
19305,"8/26/2011","Ochlockonee",1320,"2011-08-26"
19306,"8/26/2011","Ochlockonee",1450,"2011-08-26"
19307,"8/26/2011","Ochlockonee",1440,"2011-08-26"
6506,"8/26/2011","Ochlockonee",1350,"2011-08-26"
6507,"8/26/2011","Ochlockonee",1400,"2011-08-26"
6512,"8/26/2011","Ochlockonee",1470,"2011-08-26"
45752,"9/28/2011","Pearl",1276,"2011-09-28"
30548,"9/29/2011","Yellow",1760,"2011-09-29"
30549,"9/29/2011","Yellow",1250,"2011-09-29"
46214,"9/30/2011","Yellow",1800,"2011-09-30"
30550,"10/2/2011","Yellow",1430,"2011-10-02"
30551,"10/2/2011","Yellow",1310,"2011-10-02"
30540,"10/3/2011","Yellow",1280,"2011-10-03"
30542,"10/3/2011","Yellow",1550,"2011-10-03"
30544,"10/3/2011","Yellow",1320,"2011-10-03"
30545,"10/3/2011","Yellow",1790,"2011-10-03"
30546,"10/3/2011","Yellow",1610,"2011-10-03"
30562,"10/3/2011","Yellow",1690,"2011-10-03"
44357,"10/3/2011","Yellow",1260,"2011-10-03"
30528,"10/4/2011","Yellow",1790,"2011-10-04"
30537,"10/4/2011","Yellow",1950,"2011-10-04"
30539,"10/4/2011","Yellow",1390,"2011-10-04"
30547,"10/4/2011","Yellow",1380,"2011-10-04"
30563,"10/4/2011","Yellow",1320,"2011-10-04"
30564,"10/4/2011","Yellow",1950,"2011-10-04"
30530,"10/5/2011","Yellow",1320,"2011-10-05"
30534,"10/5/2011","Yellow",1290,"2011-10-05"
30538,"10/5/2011","Yellow",1250,"2011-10-05"
30565,"10/5/2011","Yellow",1760,"2011-10-05"
30566,"10/5/2011","Yellow",1500,"2011-10-05"
30529,"10/6/2011","Yellow",1800,"2011-10-06"
30531,"10/6/2011","Yellow",1690,"2011-10-06"
30532,"10/6/2011","Yellow",1320,"2011-10-06"
30533,"10/6/2011","Yellow",1550,"2011-10-06"
62416,"10/6/2011","Yellow",1600,"2011-10-06"
30552,"10/6/2011","Yellow",1300,"2011-10-06"
30553,"10/6/2011","Yellow",1410,"2011-10-06"
30554,"10/7/2011","Yellow",1730,"2011-10-07"
